time,total_V,total_U,total_D,thermometer,indicator,kappa,gini_coefficient,circulation_rate
411,21789570.944142886,2980987.5507825254,24490476.49144653,1.1239540491287028,0.12395404912870278,0.1,0.5632630462235779,0.13680799674414082
412,21791279.16061855,2977952.6606033547,24490947.940348987,1.1238875772198498,0.12388757721984978,0.1,0.5633185610862994,0.13665800151765045
413,21792685.5928377,2975053.624308856,24490935.791241165,1.1238144875219171,0.12381448752191715,0.1,0.5634775156827594,0.13651615408459
414,21773944.090514094,2973778.983094322,24491505.133419998,1.1248079370282678,0.12480793702826776,0.1,0.5628306739565199,0.13657511798194893
415,21740334.42458962,2972465.6964127524,24493656.448038887,1.1266457989871166,0.1266457989871166,0.1,0.5625911329242137,0.1367258496746359
416,21727170.94657439,2972409.540457629,24492283.94428224,1.1272652111269834,0.1272652111269834,0.1,0.5622649886227513,0.13680610088476675
417,21709803.962656736,2972086.886786377,24491896.11878075,1.1281491146078297,0.12814911460782974,0.1,0.5620637906111567,0.13690067823268673
418,21713585.17693421,2966559.1710702004,24494129.842897277,1.1280555303652375,0.12805553036523754,0.1,0.5612192107784959,0.13662226421371912
419,21716184.415191136,2962602.516532348,24495508.466886807,1.1279839956484918,0.12798399564849183,0.1,0.5615804498971937,0.13642371329559702
420,21707538.974777177,2962176.8513618857,24494218.257674947,1.1283738007397208,0.12837380073972082,0.1,0.5620020204403573,0.13645843754115805
421,21707538.974777177,2960862.7091065254,24492904.11541959,1.1283132622209655,0.1283132622209655,0.1,0.5622653780859315,0.13639789902240257
422,21684117.895899203,2961964.965502733,24491664.263928,1.129474778799268,0.12947477879926805,0.1,0.5611321629373407,0.1365960552198845
423,21686391.94608512,2958408.262785706,24492775.3484347,1.1294075754660606,0.12940757546606063,0.1,0.5612148936488532,0.13641772546307618
424,21687401.20831883,2956084.632141335,24492523.361322682,1.1293433973973732,0.12934339739737322,0.1,0.5604727084816337,0.13630423506009762
425,21675068.40904657,2953461.632794609,24493637.936867982,1.1300373994042399,0.13003739940423986,0.1,0.5601968342455319,0.13626077560899028
426,21663743.087123454,2949690.0644863998,24496114.991520535,1.1307424987919374,0.13074249879193744,0.1,0.5606861660242524,0.1361579138297501
427,21648500.55039255,2947275.075397784,24497971.02969866,1.1316243807589916,0.13162438075899163,0.1,0.5605712006927441,0.1361422269656612
428,21613670.39867902,2947854.1757370466,24498060.46640741,1.1334521168558522,0.13345211685585223,0.1,0.5604053149961055,0.1363884116562272
429,21613670.39867902,2946609.6552678775,24496815.945938244,1.1333945366093596,0.13339453660935963,0.1,0.5601783245308252,0.13633083140973445
430,21615454.264769547,2943552.2581604132,24497420.168700807,1.1333289538415345,0.13332895384153454,0.1,0.5601780361866255,0.13617813542591287
431,21618828.511534337,2938867.69293575,24499661.68894072,1.1332557486114183,0.1332557486114183,0.1,0.5597252941804627,0.1359401917346155
432,21614170.36444277,2936697.069663563,24499930.244216867,1.1335124055708115,0.13351240557081145,0.1,0.5597154542167999,0.1358690627559173
433,21616004.456631046,2933417.110802983,24500415.00090064,1.1334386542182988,0.1334386542182988,0.1,0.559430218822984,0.13570579691026624
434,21612303.04284864,2930471.929603886,24501318.522233095,1.1336745775615251,0.13367457756152512,0.1,0.559973038308504,0.1355927650928233
435,21615975.715468056,2925402.7903455724,24503788.026772533,1.1335962044608516,0.13359620446085163,0.1,0.5601871376020915,0.13533521821326805
436,21581882.439868096,2926184.6220016256,24504172.65386503,1.1354047878881317,0.1354047878881317,0.1,0.5590330092391071,0.1355852359104737
437,21584735.048686855,2921960.329268838,24505803.716076013,1.1353302998994592,0.13533029989945922,0.1,0.5586826787730259,0.13537160973614085
438,21579003.100005023,2917543.383188821,24508153.13158657,1.1357407484491657,0.13574074844916573,0.1,0.5579495826161631,0.1352028807664494
439,21552019.52447107,2919011.8445795444,24506923.2354239,1.13710565302698,0.13710565302698008,0.1,0.557950757007891,0.13544029325257317
440,21554087.188843742,2915684.5765829086,24507840.120613277,1.1370391103037933,0.13703911030379334,0.1,0.5576780944735105,0.1352729322767168
441,21550212.905179206,2914008.955572,24507683.62400182,1.137236264524878,0.13723626452487792,0.1,0.5580319255547344,0.13521949729191168
442,21552975.633321717,2909690.989882322,24509036.521341514,1.1371532607984587,0.1371532607984587,0.1,0.5581209696745086,0.13500182245758352
443,21555452.45450267,2905845.821908898,24510275.354739513,1.137080068556836,0.13708006855683608,0.1,0.5576654131834915,0.13480792518933662
444,21558159.457742687,2901813.6211040937,24511799.634269483,1.1370079937629363,0.13700799376293626,0.1,0.5575955996650779,0.13460395943318332
445,21548394.808357213,2901705.5940144905,24510715.14224133,1.137472900428538,0.137472900428538,0.1,0.5577283180289829,0.13465994195025185
446,21549991.045564245,2898770.20188303,24511056.237008516,1.1374044743305711,0.13740447433057112,0.1,0.5577992173873507,0.1345137543562785
447,21539969.38643725,2896439.235684086,24511887.90056162,1.1379722719566934,0.13797227195669337,0.1,0.5566875943706633,0.1344681222020605
448,21541466.405526355,2893595.4545087977,24512116.948042918,1.1379038217079993,0.1379038217079993,0.1,0.5564847889369886,0.13432676309197134
449,21538432.89592987,2891385.567470449,24512076.39586209,1.1380622032392222,0.13806220323922225,0.1,0.5561210565649248,0.1342430798675625
450,21539470.491627246,3133423.0508678122,24511957.606275897,1.1380018657285056,0.1380018657285056,0.1,0.5515714280690147,0.14547354133361015
451,21542742.063300077,3128661.2394516333,24513911.12618816,1.137919725082246,0.13791972508224593,0.1,0.5518424298807494,0.1452304089358048
452,21543639.88815959,3126372.230576947,24513465.020972483,1.1378515955627866,0.1378515955627866,0.1,0.5512080989090051,0.1451181066341164
453,21543639.88815959,3125134.0920280055,24512226.882423542,1.1377941243761454,0.13779412437614535,0.1,0.5510880780283567,0.14506063544747527
454,21547042.07776762,3120302.0365026896,24514378.268725235,1.137714317364207,0.13771431736420703,0.1,0.5505864476190907,0.14481347487236948
455,21548481.143799763,3117414.98018633,24514445.08479064,1.1376414384474742,0.13764143844747423,0.1,0.5497978600669051,0.1446698242619906
456,21550033.690703634,3114570.4307057783,24514787.342112772,1.137575360389719,0.13757536038971896,0.1,0.5492812179991877,0.14452740424481833
457,21530155.382017657,3113310.2462280574,24515503.247384597,1.1386589094410509,0.13865890944105086,0.1,0.5499848357304422,0.14460231201249693
458,21515402.816791087,3110477.2289569103,24517235.821572695,1.139520186089145,0.13952018608914507,0.1,0.5496651434439894,0.1445697882323368
459,21517970.792325627,3106456.2237768536,24518485.9240688,1.139442290386104,0.1394422903861039,0.1,0.5502617888231733,0.14436566782982946
460,21519670.760059256,3103212.57533856,24518731.68308375,1.1393636992156397,0.13936369921563974,0.1,0.5498529362204854,0.1442035340567643
461,21503411.760730635,3099553.2899808176,24521205.77750372,1.1403402422997897,0.1403402422997897,0.1,0.549814794761154,0.14414239584256103
462,21505251.59751003,3096143.338555857,24521572.33315225,1.1402597278141802,0.14025972781418017,0.1,0.5495984395967417,0.143971500380602
463,21507965.965003274,3091882.585617241,24522883.176647134,1.1401767706230141,0.14017677062301415,0.1,0.5496550778231988,0.14375522960414774
464,21510537.206338137,3087903.709426595,24524182.111617524,1.1401008666762358,0.14010086667623578,0.1,0.5496944959388304,0.14355307260837427
465,21494269.465887625,3086682.1642914903,24524440.07954998,1.1409757432543297,0.1409757432543297,0.1,0.5493960167862211,0.143604888232661
466,21488323.895222876,3085134.349853418,24523876.9150468,1.1412652301140511,0.14126523011405112,0.1,0.5493398252388648,0.14357259155700283
467,21480227.98956263,3081982.237083573,24525567.875418715,1.141774095104383,0.1417740951043831,0.1,0.5495517255818392,0.14347995927143448
468,21480227.98956263,3080641.4989425545,24524227.137277696,1.141711677790113,0.14171167779011307,0.1,0.548616526385588,0.14341754195716433
469,21483894.60788021,3075455.2198725375,24526567.07475429,1.1416257397649885,0.1416257397649885,0.1,0.5485590290700937,0.14315166202428087
470,21470036.3068725,3071994.5211923,24528810.619054575,1.1424671234115693,0.1424671234115693,0.1,0.5480448522035393,0.1430828750023568
471,21454785.380782545,3070312.84661415,24529291.636650313,1.1433016551459732,0.14330165514597315,0.1,0.548833510468264,0.14310620181566985
472,21437747.109435562,3067905.8017213834,24530628.27087694,1.1442726768653821,0.14427267686538214,0.1,0.548164705190151,0.14310765893730887
473,21389207.839325853,3069844.3809967837,24531141.218071245,1.1468933960690533,0.14689339606905327,0.1,0.5473932985381154,0.14352305162758844
474,21393005.897090875,3064635.851594535,24533728.701976147,1.1468107296372205,0.14681072963722053,0.1,0.547260581269541,0.14325410212742845
475,21394102.458614428,3062076.7820563465,24533420.469249465,1.1467375421197432,0.14673754211974321,0.1,0.5476497987450542,0.14312714393977244
476,21396497.43155225,3058138.877991497,24534398.562267516,1.1466548971743373,0.14665489717433733,0.1,0.5476852257625366,0.142927078965823
477,21399417.323136803,3053498.521413839,24535751.667363416,1.14656167020191,0.1465616702019099,0.1,0.5465484380794097,0.14269073196270776
478,21400459.05658418,3051098.1003719214,24535489.54129243,1.1464936091519826,0.14649360915198262,0.1,0.5470767400899443,0.14257161924913028
479,21397921.557964966,3048588.5671612523,24535999.550485734,1.146653402014771,0.14665340201477095,0.1,0.5475939954894011,0.14247124698082994
480,21388805.898761913,3045458.2438053247,24537416.872861262,1.1472083569789937,0.1472083569789937,0.1,0.5467720197897317,0.14238561321376106
481,21391145.65334636,3041748.663637952,24538509.946840912,1.1471339751736107,0.1471339751736107,0.1,0.5470121881919832,0.14219662251526538
482,21393295.6088139,3038100.58222248,24539274.93191144,1.1470544501708944,0.14705445017089436,0.1,0.5473914451825697,0.1420118077072147
483,21394897.1185699,3035049.193397154,24539510.852585275,1.1469796146524107,0.14697961465241072,0.1,0.5479292560781672,0.14185855517682555
484,21397197.236002367,3031125.143413599,24540308.09627889,1.1468935779583322,0.14689357795833224,0.1,0.5480728207688943,0.14165991508053713
485,21392317.763627134,3028304.67828708,24540895.34516211,1.1471826295927796,0.1471826295927796,0.1,0.5477755614686892,0.14156038217775713
486,21393862.166444633,3025584.0064595924,24541344.763328437,1.1471208224301126,0.1471208224301126,0.1,0.547961116871378,0.14142299239475764
487,21389230.735857796,3023050.242969491,24542229.32087558,1.1474105648751531,0.14741056487515314,0.1,0.547811725872337,0.14133515507416186
488,21391718.31817948,3019264.7103445893,24543549.8782794,1.1473388679310241,0.14733886793102413,0.1,0.5486087978842231,0.14114175707795784
489,21390154.73109237,3013998.4715526006,24546291.58577707,1.1475509127616077,0.1475509127616077,0.1,0.5490224613541741,0.14090587513008979
490,21391524.02193375,3011369.2543636886,24546473.01820994,1.147485938497943,0.147485938497943,0.1,0.5491242184429963,0.1407739463198596
491,21384414.65042933,3009019.248598337,24547149.79211159,1.1478990747880378,0.14789907478803777,0.1,0.5488420898617312,0.14071085403957623
492,21379654.40199379,3006896.814771479,24547016.947622813,1.148148444594766,0.14814844459476606,0.1,0.5496795780851635,0.14064291022829006
493,21380946.846326582,3004332.4024204863,24547105.447323352,1.148083180027209,0.1480831800272091,0.1,0.5499898885015932,0.14051446944860885
494,21348497.023864005,3004115.2101584105,24548472.77971477,1.149892320394908,0.14989232039490807,0.1,0.5500044894393177,0.14071787849047726
495,21351725.87077288,2999362.294759202,24550347.497444306,1.1498062332773684,0.14980623327736842,0.1,0.5502452411609648,0.1404739978825249
496,21353341.2313852,2996340.673624311,24550641.616513647,1.149733025407239,0.1497330254072391,0.1,0.5504676770003241,0.1403218653772217
497,21332754.599636305,2995603.330165506,24550903.43404038,1.15085481902365,0.15085481902365006,0.1,0.5500033664959143,0.14042271550888122
498,21314527.967639577,2994105.9078384517,24551768.1444524,1.1518795153112331,0.15187951531123312,0.1,0.5496831985886736,0.14047254118806676
499,21315694.876296382,2991357.2857024926,24551414.755875148,1.1517998779001557,0.1517998779001557,0.1,0.5493010238247105,0.14033590286699785
500,21300839.672048267,3232103.6525715683,24552942.19945391,1.1526748512019067,0.15267485120190671,0.1,0.5434381268499395,0.15173597390213925
501,14912871.473250128,3228167.9450939484,18163442.19087958,1.2179708128954334,0.2179708128954334,0.1,0.5166772542290181,0.2164685688389694
502,14916307.395184057,3222847.6952989283,18165174.62294894,1.2178064008531915,0.21780640085319147,0.1,0.5168867854453321,0.21606203264083113
503,14918956.833006533,3218532.53732119,18166297.784712076,1.2176654164265133,0.21766541642651327,0.1,0.5176212004712142,0.2157344225435752
504,14922225.989602739,3213516.0197986136,18167991.64125539,1.2175121629919143,0.21751216299191434,0.1,0.5172492805729909,0.21535098195387697
505,14923374.134752812,3210866.5373678925,18167698.877816923,1.2173988746625932,0.21739887466259322,0.1,0.5180709963076455,0.2151568746032163
506,14924924.557806177,3207758.956281071,18167773.744050168,1.2172774256703285,0.21727742567032848,0.1,0.5184251587907347,0.21492630960089631
507,14927924.373554809,3202999.249839215,18169171.55414498,1.2171264470184562,0.21712644701845618,0.1,0.5191978736577607,0.21456427361820027
508,14927924.373554809,3201315.292501273,18167487.596807033,1.217013641159061,0.21701364115906108,0.1,0.5179737048493067,0.2144514677588053
509,14930543.079983432,3197111.483276294,18168659.02709344,1.2168786446523285,0.21687864465232853,0.1,0.5186084490155589,0.21413229687287716
510,14934255.756286804,3191635.8601951273,18170804.16063498,1.216719765428264,0.216719765428264,0.1,0.5172720663476873,0.21371241475167313
511,14936536.484024692,3187699.444789977,18171549.2390076,1.2165838618908005,0.21658386189080048,0.1,0.5173062848547199,0.2134162393135361
512,14903055.823271144,3187219.9715270237,18172569.258082442,1.2193854383680123,0.21938543836801228,0.1,0.5161655326616941,0.21386351962462455
513,14904691.469846517,3183967.336245864,18172674.00261389,1.21925865016252,0.21925865016252,0.1,0.5178306519300395,0.2136218212022239
514,14906400.437588405,3180526.3050760906,18172740.85259852,1.219123350985099,0.21912335098509894,0.1,0.5176695486649507,0.21336648766364713
515,14892426.762371112,3180605.90244695,18171423.082447648,1.2201787776026953,0.22017877760269533,0.1,0.5174319747903369,0.21357203585405088
516,14895604.496596368,3175768.5510924617,18173108.44871342,1.2200316175732218,0.22003161757322176,0.1,0.5181563167587218,0.2132017234895114
517,14896713.216075169,3173214.6020367723,18172830.292272113,1.2199221417957928,0.21992214179579284,0.1,0.5188934460899814,0.2130144117034172
518,14899057.818409868,3169268.984060036,18173697.279087655,1.2197883584713332,0.21978835847133316,0.1,0.5187947765322432,0.21271606719613917
519,14901271.265926102,3165414.8623666135,18174386.549664397,1.219653425894121,0.21965342589412096,0.1,0.5193329398611821,0.21242582635246626
520,14904973.945067478,3159906.5120251025,18176478.435455184,1.21949078894367,0.2194907889436699,0.1,0.5192336273969087,0.21200349116147327
521,14906004.065105433,3157157.598445565,18175843.978795655,1.2193639488764687,0.2193639488764687,0.1,0.5181003629686998,0.21180442355013096
522,14907237.138728399,3154208.430631123,18175425.856838882,1.219235039175694,0.2192350391756941,0.1,0.5178660255589631,0.21158906920697043
523,14908062.336362047,3151913.350069475,18174824.602998935,1.21912722075685,0.21912722075684998,0.1,0.5187464939369177,0.2114234082843675
524,14906084.640145222,3146272.9832483367,18177837.665627744,1.2194911074549384,0.21949110745493838,0.1,0.5181152643424001,0.21107306574489465
525,14909900.076296963,3140735.8525365964,18180132.21964852,1.2193329349369963,0.21933293493699635,0.1,0.5198891253568378,0.21064767949247268
526,14914277.463689135,3134668.7535548694,18183050.284261256,1.2191707126631108,0.21917071266311083,0.1,0.5202351739159481,0.2101790556858455
527,14917013.61079754,3130267.3207288072,18184265.153394554,1.2190285286213083,0.21902852862130828,0.1,0.5202471274684568,0.20984544241905048
528,14918538.156111097,3127233.523379759,18184360.685899645,1.2189103580802765,0.21891035808027648,0.1,0.5203229455244407,0.20962064048472115
529,14919981.342320979,3124226.331990806,18184315.824099403,1.2187894479813484,0.21878944798134836,0.1,0.5204174582959611,0.2093988095768487
530,14921158.446338462,3121414.7302710726,18183920.383257657,1.2186667977994599,0.21866679779945986,0.1,0.5208843111691737,0.20919385994705014
531,14924150.934540395,3116579.417571304,18185227.546340805,1.2185100262054431,0.21851002620544313,0.1,0.5210315264017513,0.2088279213498374
532,14925464.983289456,3113812.395939292,18185157.78266739,1.2183980735626987,0.2183980735626987,0.1,0.5209815279684638,0.20862414667988669
533,14928901.233086692,3108711.078972288,18187109.820547342,1.2182483852354473,0.21824838523544732,0.1,0.5204318117520546,0.20823441929420095
534,14920378.262454126,3105026.1435474614,18188904.706546333,1.2190645831223448,0.21906458312234478,0.1,0.5208005274426986,0.20810639575814227
535,14922802.828764189,3101001.0465248325,18189856.35089699,1.2189302880713166,0.21893028807131665,0.1,0.5210460677212099,0.20780285594523515
536,14926442.21595882,3095680.566152184,18192006.191608064,1.218777115698597,0.21877711569859692,0.1,0.5208951004140743,0.20739574249263448
537,14928978.220650865,3091543.677150371,18193074.7859215,1.2186416589954894,0.21864165899548937,0.1,0.521504644095655,0.2070834072806081
538,14927838.112159735,3087585.276870125,18194471.309310406,1.2188282839488846,0.21882828394888465,0.1,0.5225743578184776,0.20683405417929054
539,14931184.214877138,3082574.1630092505,18196328.51155368,1.2186795266662918,0.21867952666629176,0.1,0.52198383204841,0.20645208837071571
540,14924214.588566886,3078455.1447946643,18198137.219039183,1.219369844291865,0.219369844291865,0.1,0.5214033817978372,0.20627250610246528
541,14928328.604163362,3072874.72702158,18201001.35959571,1.2192256643198243,0.21922566431982426,0.1,0.5219743833610089,0.20584184663275606
542,14926921.715444418,3069074.107942617,18201854.15973842,1.2193977101725892,0.21939771017258924,0.1,0.5216321801240131,0.20560663252940775
543,14929938.96440529,3064497.5389351025,18203470.891229536,1.2192595652687346,0.21925956526873458,0.1,0.5221433748672937,0.20525854434108678
544,14931261.751918187,3061757.825203857,18203446.372919504,1.2191499067773657,0.21914990677736568,0.1,0.5223680956484178,0.2050568716880554
545,14929697.894910626,3058274.8138205507,18204143.75782308,1.2193243216280134,0.2193243216280134,0.1,0.5227110862343634,0.2048450568355495
546,14933141.938366415,3053178.7624467737,18206117.058805928,1.2191752501883442,0.21917525018834416,0.1,0.5225676439028744,0.20445655542873456
547,14936456.55485677,3048240.8326224256,18207982.815461777,1.2190296104427278,0.21902961044272784,0.1,0.5218765073137226,0.2040805877503291
548,14940171.42317786,3042906.7915139245,18210274.030380785,1.218879858508836,0.21887985850883607,0.1,0.5212186652025423,0.20367281641716803
549,14943262.564976633,3038218.839070264,18211931.05320829,1.2187386103950701,0.21873861039507014,0.1,0.5214328939840664,0.2033169681560109
550,14934417.625776637,3215961.8479210874,18211641.057823796,1.2194409928908583,0.21944099289085828,0.1,0.5157948230137623,0.21533895251264257
551,14935746.74355006,3213012.7348146746,18211420.133831255,1.219317684379978,0.219317684379978,0.1,0.5169068644619408,0.21512233636407907
552,14937452.58072878,3209543.390395373,18211452.244673535,1.2191805896119552,0.2191805896119552,0.1,0.5160125787125975,0.2148655115756547
553,14926862.427391421,3207887.7654632754,18211017.452701863,1.2200164328763343,0.22001643287633432,0.1,0.5156916149724307,0.21490703629562943
554,14930060.962498114,3202940.306022261,18212635.407427218,1.2198634321168813,0.2198634321168813,0.1,0.5165339034674017,0.2145296200777429
555,14933311.596786939,3197905.29751152,18214272.753509324,1.2197075401164414,0.21970754011644145,0.1,0.5163020479053919,0.21414575573442018
556,14936468.707986815,3193057.57654757,18215905.41869249,1.2195590386737192,0.21955903867371918,0.1,0.5168667098879243,0.21377593586362093
557,14939796.350977102,3188086.7746425625,18217765.04187281,1.2194118724169436,0.2194118724169436,0.1,0.5158327487958914,0.21339559788805643
558,14940982.5827685,3185139.7998486673,18217252.96391389,1.2192807844461266,0.21928078444612664,0.1,0.5159342722740905,0.21318141442197402
559,14943711.271871025,3180799.408319529,18218513.565805722,1.2191425031142666,0.21914250311426664,0.1,0.5165360717948484,0.21285203859009502
560,14946112.893064696,3176837.528982824,18219481.329971816,1.2190113550143216,0.21901135501432156,0.1,0.5162799505095867,0.21255275881509914
561,14941667.497397209,3172357.8545199675,18221513.27880026,1.2195100233608056,0.2195100233608056,0.1,0.5168724473699637,0.21231618593256624
562,14930779.964597467,3170464.0809053513,18221310.677415892,1.2203857213501663,0.22038572135016632,0.1,0.5167095986626784,0.21234417012526288
563,14933508.788019817,3166281.0416776594,18222728.907318294,1.2202576879947467,0.22025768799474665,0.1,0.5165171813069553,0.21202525719995294
564,14933508.788019817,3164780.2807574845,18221228.146398116,1.2201571917924487,0.22015719179244875,0.1,0.5165999876381739,0.21192476099765528
565,14934490.349497251,3162313.1524826237,18220775.802208513,1.2200467090476836,0.22004670904768364,0.1,0.5159722119007619,0.21174563567139595
566,14935705.381376162,3159654.467188786,18220611.129718754,1.2199364318232102,0.2199364318232102,0.1,0.5152758922583727,0.2115504013040232
567,14937794.492111545,3156140.481781436,18221385.318978768,1.2198176463467378,0.21981764634673784,0.1,0.515471287869897,0.21128557388094693
568,14939938.394774063,3152262.125838271,18221907.60534288,1.2196775598296201,0.21967755982962012,0.1,0.5155339604002953,0.21099565758188943
569,14941771.431550516,3148680.088817662,18222088.11749499,1.219540012439079,0.21954001243907895,0.1,0.5163131281737456,0.21073003982439598
570,14944452.655023182,3144232.3945001923,18223143.98714773,1.2193918645138537,0.21939186451385373,0.1,0.5158610074466372,0.21039461712526097
571,14945914.255806245,3141261.5167028303,18223173.237273496,1.2192745739989836,0.21927457399898365,0.1,0.5163172062278836,0.210175266828023
572,14947344.040817764,3138392.6343791895,18223239.17681561,1.2191623560046607,0.21916235600466072,0.1,0.5160535108039026,0.20996322997643996
573,14939496.34679902,3137754.3354469542,18221816.108481497,1.2197075246372517,0.21970752463725174,0.1,0.5158658901406925,0.21003079773296765
574,14917511.555397937,3136950.6405957225,18221729.891260024,1.22149929789506,0.22149929789506007,0.1,0.5146425994924444,0.2102864562193424
575,14920343.807122698,3132588.2193252784,18223181.03931935,1.221364686691733,0.22136468669173293,0.1,0.514771591971618,0.20995415788139132
576,14899589.248102413,3131057.360658478,18223975.989022255,1.2231193548737076,0.2231193548737076,0.1,0.5141028698788448,0.21014387098337253
577,14902413.315635545,3126529.96365768,18225245.362221044,1.2229727478501216,0.22297274785012156,0.1,0.5135854856898265,0.2098002449292786
578,14905551.67649101,3121930.730023438,18227088.027184855,1.2228388739165261,0.22283887391652613,0.1,0.5142165487386032,0.20944751309992354
579,14907601.053760815,3118335.2585226074,18227699.172185205,1.2227117633783748,0.22271176337837484,0.1,0.5143898873477972,0.20917753616273016
580,14901755.923443774,3113700.4350485774,18230498.991887312,1.2233792504416667,0.22337925044166673,0.1,0.5155214122114944,0.2089485595553229
581,14905029.369085722,3108865.499535391,18232383.23427075,1.2232369881864333,0.22323698818643334,0.1,0.5155361954730788,0.2085782874056886
582,14905029.369085722,3107408.5437372825,18230926.278472647,1.2231392389125455,0.2231392389125455,0.1,0.5154490960900362,0.20848053813180054
583,14901110.210139392,3104601.282647464,18231423.428644758,1.2234943015346111,0.22349430153461114,0.1,0.5154685250085216,0.20834697810200425
584,14904560.32493472,3099498.2905410845,18233402.25111826,1.2233438527277136,0.22334385272771362,0.1,0.5144822449377742,0.20795637194045574
585,14908116.545464337,3094242.222452124,18235445.793590095,1.2231891089648121,0.22318910896481214,0.1,0.5140007635513795,0.20755420129805197
586,14909421.22403566,3091433.168762056,18235314.7643359,1.2230732830150728,0.2230732830150728,0.1,0.5136205033268495,0.20734763089115216
587,14911339.407396793,3087848.792504615,18235667.711819734,1.2229396175352232,0.22293961753522318,0.1,0.5137349346120852,0.20708057862145388
588,14914899.274126332,3082553.299749243,18237679.31393026,1.222782600052025,0.222782600052025,0.1,0.5119896862193645,0.20667610575799944
589,14916963.00796874,3079015.649668378,18238377.74910486,1.2226602519133285,0.2226602519133285,0.1,0.5119030661807893,0.2064103563187458
590,14920224.66677542,3074170.12877432,18240227.21207715,1.2225169271542378,0.22251692715423776,0.1,0.5117172904456082,0.20604047173766277
591,14914570.50078676,3071881.4194793375,18240369.769254323,1.2229899458581206,0.2229899458581206,0.1,0.5114490693633287,0.20596512781358955
592,14917495.745629216,3067381.4497958315,18241874.249510597,1.222850977172587,0.22285097717258706,0.1,0.5115704666353276,0.20562308192342307
593,14920578.003183613,3062701.727240916,18243521.26614628,1.2227087491016533,0.22270874910165328,0.1,0.5110405256561881,0.2052669626195061
594,14921411.102063099,3060328.7651600796,18242858.34913386,1.2225960550481398,0.22259605504813984,0.1,0.510762255349342,0.205096471387813
595,14923309.808980525,3056806.952786574,18243233.882538233,1.2224656672047276,0.2224656672047276,0.1,0.5107317795558128,0.20483438271495602
596,14924320.021398215,3054191.804307268,18242692.327968918,1.2223466329998876,0.22234663299988755,0.1,0.5100104105090391,0.2046452903668793
597,14925225.451885225,3051959.4517909875,18242318.490662817,1.2222474326750357,0.22224743267503566,0.1,0.5096359260548948,0.20448330657581393
598,14919587.674680352,3049508.2587987115,18242051.460555185,1.222691394582794,0.22269139458279397,0.1,0.5088498690617822,0.20439628261134543
599,14922761.17070005,3044618.9257735834,18243676.145675745,1.222540248214661,0.222540248214661,0.1,0.5085783869994447,0.20402517275097257
600,14925846.110473884,3219514.132650196,17913306.51976442,1.2001535046776444,0.20015350467764437,0.1,0.5029489987218192,0.21570061146422867
601,14929005.525141679,3214714.950222806,17914992.451655135,1.2000124470102718,0.20001244701027177,0.1,0.5030341881080158,0.21533349591230042
602,14930166.746245962,3211708.19689791,17914369.257439032,1.1998773732345231,0.19987737323452315,0.1,0.5042515458992516,0.21511536016203311
603,14932166.010245437,3207770.646575247,17914535.459536348,1.1997278524257373,0.19972785242573732,0.1,0.5052352621343941,0.21482286256222258
604,14936012.952675711,3201941.969994368,17916603.138470244,1.1995572844800308,0.19955728448003085,0.1,0.5055902626654387,0.21437728931674208
605,14921136.975091714,3199673.730577868,17917436.87165049,1.200809087240509,0.20080908724050905,0.1,0.5051654079006223,0.21443900259874135
606,14922911.367287232,3196293.788947188,17917699.103473768,1.2006838788007186,0.20068387880071858,0.1,0.505028277450732,0.2141870115206767
607,14915996.255352529,3192549.4030041588,17918804.431804616,1.2013146239142118,0.20131462391421184,0.1,0.5060106569328673,0.21403527785537815
608,14905571.809127184,3188710.8842998836,17920308.096298333,1.2022556615590638,0.20225566155906383,0.1,0.5059080378175007,0.21392744439011246
609,14874247.744740814,3187191.4163775337,17921862.282739226,1.2048920113674977,0.20489201136749768,0.1,0.5060839519914966,0.21427580547758793
610,14877478.65348317,3182303.066551637,17923605.798226587,1.2047475392633313,0.20474753926333134,0.1,0.5061109771433292,0.21390069787171798
611,14867521.410720805,3178296.5470786802,17925720.57125507,1.2056966373916926,0.20569663739169264,0.1,0.5048371088055752,0.2137744725080299
612,14869245.501756722,3174796.446650385,17925759.394532077,1.2055594476810705,0.20555944768107048,0.1,0.5041456858592723,0.21351429339674965
613,14860513.990291992,3171557.4025095473,17926662.33044987,1.2063285524417875,0.2063285524417875,0.1,0.5030747352936136,0.2134217837001767
614,14848389.174127473,3169791.057266155,17926213.140757166,1.207283357846832,0.20728335784683205,0.1,0.5029257102508613,0.21347709977789017
615,14844276.589208685,3166041.8316079946,17927503.60698582,1.2077047675074002,0.2077047675074002,0.1,0.5026888050276817,0.21328367284058866
616,14845279.516731374,3163183.155608324,17926703.57169061,1.2075692850031094,0.20756928500310945,0.1,0.5026582851374999,0.21307669903037244
617,14845279.516731374,3161347.8326704395,17924868.248752728,1.2074456549336443,0.2074456549336443,0.1,0.5015537748793057,0.2129530689609072
618,14837863.016172098,3157781.461925516,17925609.793576412,1.2080991564647088,0.20809915646470878,0.1,0.5008229978349525,0.2128191545159693
619,14841552.253914392,3152222.0933444104,17927623.070887383,1.2079345047051298,0.20793450470512975,0.1,0.5003135038592772,0.21239167166716177
620,14845851.675944755,3145972.583116125,17930198.690089844,1.2077581725501652,0.20775817255016515,0.1,0.49932894210977485,0.21190920209809536
621,14814893.574823087,3144821.1617247122,17931524.70245346,1.210371482717019,0.2103714827170191,0.1,0.4976552850113878,0.21227429990243898
