time,total_V,total_U,total_D,thermometer,indicator,kappa,gini_coefficient,circulation_rate
505,16198550.780728793,2930024.572633791,19045321.827377748,1.1757423293715707,0.17574232937157075,0.1,0.5268200698171219,0.18088189568906393
506,16199983.3443504,2927171.577925215,19045409.35799773,1.1756437616733506,0.1756437616733506,0.1,0.5271539745269278,0.1806897893475946
507,16202715.479398705,2922830.086040129,19046675.932790745,1.175523692742001,0.17552369274200097,0.1,0.5278198245880676,0.18039137265333238
508,16202715.479398705,2921294.1147193406,19045139.961469956,1.175428895587614,0.175428895587614,0.1,0.5267616364566301,0.18029657549894543
509,16205120.953778787,2917444.2635323503,19046227.662957873,1.175321536771164,0.17532153677116402,0.1,0.52732442601308,0.18003224239138102
510,16208519.034997994,2912435.0683997124,19048193.476643603,1.1751964158794574,0.17519641587945745,0.1,0.5261524332442433,0.17968545195961963
511,16203697.06116919,2909529.5049015633,19048874.64177178,1.1755881740976768,0.1755881740976768,0.1,0.5261255364325597,0.17955960876817478
512,16167447.256764205,2909644.9957505083,19049821.51853041,1.1782825832668335,0.17828258326683355,0.1,0.5250256456813338,0.17996935134785477
513,16168939.707175924,2906671.007285557,19049910.980910562,1.1781793565879919,0.1781793565879919,0.1,0.526516974937745,0.17976880735077205
514,16170492.752080012,2903534.9227042445,19049962.725342903,1.1780694019291715,0.17806940192917153,0.1,0.5264010057378601,0.1795576032975719
515,16155520.957204342,2903834.7909160503,19048765.41406714,1.1790870417937587,0.17908704179375867,0.1,0.5261434977340476,0.1797425659381862
516,16153295.3514403,2899902.091441388,19050331.970740724,1.17934647737634,0.17934647737634002,0.1,0.5267333477029512,0.17952386979557206
517,16154307.446664175,2897570.481798326,19050077.81971509,1.179256856575977,0.1792568565759769,0.1,0.5273633116234311,0.17936828869730762
518,16156449.643801035,2893971.459582527,19050875.93899074,1.1791498973476668,0.17914989734766684,0.1,0.5272937476042949,0.17912174539490466
519,16158478.958128653,2890442.405203171,19051512.319283865,1.1790411937071494,0.17904119370714944,0.1,0.5277990511556414,0.17888084718203692
520,16161861.370041711,2885409.6599783124,19053422.419564757,1.178912625428341,0.17891262542834108,0.1,0.5277404296673249,0.1785320139750008
521,16162803.41712068,2882896.337667307,19052842.772836898,1.1788080496391427,0.17880804963914265,0.1,0.5267728780978869,0.17836610786304297
522,16163937.28035223,2880194.7510799496,19052468.589724828,1.1787022096951403,0.17870220969514028,0.1,0.5265491588513298,0.1781864592224641
523,16163937.28035223,2878890.89498037,19051164.733625248,1.178621545183953,0.178621545183953,0.1,0.527312237061226,0.17810579471127694
524,16161069.787430562,2873878.2855835217,19053887.193945874,1.1789991284342594,0.17899912843425936,0.1,0.526767758347334,0.17782723070837242
525,16164540.507490726,2868833.4494474106,19055966.46740694,1.17887461499919,0.17887461499919,0.1,0.5283032083104997,0.1774769563117479
526,16168535.26812257,2863296.6151661016,19058629.404948894,1.178748049152254,0.17874804915225395,0.1,0.528628663707742,0.17709066205961752
527,16171034.429135825,2859281.239239329,19059743.8858388,1.1786347972581335,0.17863479725813347,0.1,0.5286486715046019,0.176814986806761
528,16172411.551149132,2856523.68372613,19059813.05445818,1.1785387104561955,0.17853871045619552,0.1,0.5287121083691899,0.17662942070770885
529,16173730.698916111,2853774.8483372144,19059771.94343306,1.1784400456667898,0.17844004566678984,0.1,0.5288383416186457,0.17644505782011452
530,16174799.872467685,2851213.057511257,19059404.77200244,1.178339449160348,0.17833944916034805,0.1,0.5292365008305309,0.17627501298266546
531,16177517.163792085,2846815.6025401903,19060584.915013034,1.1782144764261926,0.1782144764261926,0.1,0.5293615062264185,0.1759735794879468
532,16178714.138747767,2844290.9511077525,19060517.21217384,1.1781231220671733,0.1781231220671733,0.1,0.5293042685501248,0.1758045124424147
533,16181869.752679791,2839613.610581508,19062317.184455432,1.1780046110739846,0.17800461107398458,0.1,0.5288222094567341,0.17548118072766314
534,16172226.62197025,2836430.39379222,19063955.537434682,1.1788083349967386,0.17880833499673865,0.1,0.5291142954821471,0.17538898384832674
535,16172720.704289345,2834566.4042938272,19063105.716907065,1.1787197754457683,0.17871977544576834,0.1,0.5293280613426623,0.17526837049390465
536,16176060.924320817,2829690.128001264,19065085.681731734,1.1785987806875313,0.17859878068753132,0.1,0.529209864385211,0.1749307288863388
537,16178378.425131187,2825906.7594144586,19066059.28849253,1.178490129695302,0.1784901296953021,0.1,0.5297483131512137,0.1746718172338427
538,16176626.83686528,2822365.6365087833,19067335.861089766,1.1786966500109148,0.17869665001091484,0.1,0.5307048476039242,0.17447182685062812
539,16179680.83737961,2817790.981897264,19069029.94437609,1.178578869140686,0.178578869140686,0.1,0.5301691706744822,0.17415615364843134
540,16165217.301013533,2814818.682650902,19070709.425856806,1.1797372760749156,0.17973727607491563,0.1,0.529608147038102,0.17412810667719372
541,16168980.554315768,2809714.0871053324,19073329.40287898,1.1796247350787985,0.1796247350787985,0.1,0.5301018443892496,0.17377187619632414
542,16166997.944956567,2806314.451992299,19074105.00085955,1.179817370287344,0.179817370287344,0.1,0.5298266677756713,0.17358290398420895
543,16169752.976781996,2802134.973374473,19075580.58756761,1.1797076068482966,0.17970760684829656,0.1,0.5302583387315356,0.173294853508154
544,16170958.70965488,2799632.1244090023,19075552.663972795,1.1796179191641696,0.17961791916416958,0.1,0.5304646451222386,0.17312715805386852
545,16168833.901218912,2796535.8796526766,19076174.874001134,1.1798114193357536,0.17981141933575362,0.1,0.5307452622354478,0.17295841473403073
546,16170271.435217755,2793676.181336405,19076265.9033667,1.1797121637562549,0.17971216375625487,0.1,0.5305983723521599,0.17276618964181195
547,16173387.972229429,2789070.644787316,19078057.469104726,1.1795956111275367,0.17959561112753675,0.1,0.5299905969650203,0.1724481382364845
548,16175290.685239458,2785769.3551320825,19078661.74825955,1.179494212469982,0.1794942124699821,0.1,0.5294257596238974,0.17222375840665408
549,16178105.582066832,2781495.294684932,19080165.63393175,1.179381945379427,0.17938194537942698,0.1,0.5295982990067767,0.17192960452478284
550,16168416.472511945,2969341.5654633036,19079886.470410515,1.1800714375986283,0.18007143759862831,0.1,0.5239227041023318,0.18365073478355193
551,16169661.923100661,2966600.974422724,19079702.330578353,1.1799691558993133,0.17996915589931328,0.1,0.5249067713401354,0.1834670995925099
552,16171224.609549558,2963415.5947033623,19079724.570411988,1.179856506299769,0.17985650629976901,0.1,0.5241344024975876,0.18325239221236114
553,16159706.934240784,2962061.926417009,19079327.76820641,1.1806728826114565,0.18067288261145653,0.1,0.5238155294919649,0.18329923546699348
554,16162653.615605108,2957500.9475970333,19080815.240607936,1.1805496606191777,0.18054966061917765,0.1,0.5245612026493796,0.18298362496252188
555,16165650.28558762,2952854.897204261,19082320.249652952,1.180423918155997,0.180423918155997,0.1,0.5243610988648415,0.182662302167755
556,16168549.46206562,2948392.912823846,19083809.206464224,1.180304346486884,0.1803043464868841,0.1,0.5248596104391332,0.18235358216525954
557,16171616.61075572,2943808.951702325,19085520.971601322,1.180186337023818,0.18018633702381792,0.1,0.5239474934963075,0.18203553933775563
558,16172712.130991057,2941088.5849050377,19085049.304234464,1.1800772282134808,0.18007722821348082,0.1,0.5240334100267001,0.18185500125666362
559,16175232.60996311,2937081.651006542,19086215.985068083,1.1799654722314137,0.17996547223141368,0.1,0.5245598518987376,0.1815789436745071
560,16177451.865359308,2933421.594178102,19087111.24194762,1.1798589419894212,0.1798589419894212,0.1,0.5243440307014144,0.18132778997534352
561,16172157.10200936,2929409.8130151494,19088984.529635914,1.1803610618687437,0.18036106186874368,0.1,0.5248529270506546,0.18113908951893473
562,16160280.619357891,2927843.7213333016,19088796.75090808,1.1812169108030346,0.1812169108030346,0.1,0.5246946855127819,0.1811753019824501
563,16162806.496603208,2923972.7216196936,19090110.446592752,1.181113592531393,0.18111359253139292,0.1,0.5245070690480758,0.18090748795601796
564,16162806.496603208,2922590.9478928074,19088728.672865864,1.1810281015786195,0.18102810157861948,0.1,0.5245440863902298,0.18082199700324458
565,16163712.687900387,2920310.489272378,19088308.291118592,1.1809358814826905,0.18093588148269046,0.1,0.5239690060215285,0.18067077444765672
566,16164831.013712946,2917861.1204614304,19088154.433186054,1.1808446631451448,0.1808446631451448,0.1,0.5233407337051701,0.1805067506110117
567,16161710.674351698,2915116.3977861376,19088871.056126207,1.1811169894545788,0.18111698945457877,0.1,0.5234732438172178,0.18037177230330992
568,16163696.491892317,2911530.863150876,19089361.673284847,1.1810022344121618,0.1810022344121618,0.1,0.5235475324493257,0.18012778603033625
569,16165394.365889547,2908215.20029674,19089531.120214496,1.1808886741727218,0.1808886741727218,0.1,0.5242481998099515,0.17990375826731073
570,16167865.999864718,2904113.5311666112,19090502.805033404,1.180768247658234,0.18076824765823396,0.1,0.5238298320035741,0.17962256312557953
571,16169210.60800122,2901374.74330522,19090524.002294302,1.1806713676453378,0.18067136764533775,0.1,0.5242340840206252,0.1794382430685574
572,16170529.340975478,2898726.38724395,19090582.519180194,1.1805787007111397,0.18057870071113968,0.1,0.5240096519505013,0.1792598328799721
573,16162121.097383969,2898253.8837159695,19089269.191293065,1.1811116298579702,0.18111162985797025,0.1,0.5238472009479438,0.17932385645749718
574,16138336.98928048,2897867.3328020917,19089181.366204787,1.1828468682296285,0.18284686822962848,0.1,0.5227206539004254,0.17956418525198312
575,16140945.37880464,2893845.1969496002,19090513.29305978,1.182738237757024,0.1827382377570239,0.1,0.5228347127118498,0.17928597916883052
576,16118378.537478842,2892767.366776721,19091250.41419648,1.1844398845581796,0.1844398845581796,0.1,0.5221913302984038,0.17947012226139178
577,16120983.943485644,2888590.5792754255,19092421.565340724,1.1843211079591587,0.18432110795915868,0.1,0.5217093252155149,0.1791820269408978
578,16123881.933074946,2884344.3855089913,19094123.87652075,1.18421382367933,0.18421382367933004,0.1,0.5222330136404798,0.17888647395713875
579,16118600.048482617,2881738.3522679904,19094690.150788542,1.1846370090053875,0.1846370090053875,0.1,0.5223088965380742,0.1787834144156504
580,16111720.94304572,2877615.2399221426,19097267.35036797,1.1853027629932293,0.18530276299322934,0.1,0.523279074862478,0.17860384065081536
581,16114740.17794532,2873155.98800173,19099005.47534674,1.185188545669864,0.1851885456698641,0.1,0.5232961026050953,0.17829365886605728
582,16114740.17794532,2871810.9199894597,19097660.40733447,1.1851050774912018,0.18510507749120175,0.1,0.5231971389169805,0.1782101906873949
583,16110261.167818177,2869302.551451626,19098117.924750898,1.1854629621338018,0.18546296213380176,0.1,0.523187283589472,0.17810403702103467
584,16113447.728864808,2864587.0109962667,19099943.220128093,1.1853418052744498,0.18534180527444977,0.1,0.5223403080035713,0.17777616927163215
585,16116719.704038765,2859742.058489038,19101814.427188464,1.1852172636843494,0.18521726368434943,0.1,0.5219321894876039,0.17743946106926473
586,16117926.180159008,2857145.3504222156,19101694.170105297,1.185121085466893,0.185121085466893,0.1,0.5215951962270313,0.1772650723477894
587,16119716.353509352,2853816.6518150847,19102040.037848867,1.1850109281662544,0.18501092816625442,0.1,0.5217209332134809,0.17703888761006598
588,16121375.869470272,2850641.0661750957,19102270.82707603,1.1849032602267404,0.18490326022674042,0.1,0.5201474125771115,0.17682368361458992
589,16123281.76787641,2847373.5596140083,19102915.42776965,1.1848031748616947,0.18480317486169473,0.1,0.5200692163176166,0.17660012400744854
590,16126285.274145637,2842906.7354586357,19104613.695430055,1.1846878168563348,0.18468781685633484,0.1,0.5199068044314548,0.1762902421189651
591,16120000.33982743,2840898.2504008356,19104744.398004547,1.185157816082842,0.18515781608284199,0.1,0.5196780785533499,0.17623437906399253
592,16122701.004395641,2836743.364247894,19106132.981228463,1.1850454198722304,0.18504541987223044,0.1,0.5197533994523948,0.17594715447954368
593,16125544.97404303,2832423.9605223574,19107651.19941073,1.1849305701089754,0.1849305701089754,0.1,0.519262435201082,0.17564826274595086
594,16126312.856804071,2830235.718658362,19107039.13795097,1.1848361933452918,0.18483619334529178,0.1,0.519028729984039,0.1755042050709204
595,16128062.673371097,2826982.128984973,19107377.27702043,1.1847286102483003,0.18472861024830034,0.1,0.5190015315370347,0.1752834290291157
596,16128993.186795274,2824568.333072319,19106873.482346877,1.1846290255730023,0.18462902557300231,0.1,0.5183977249221257,0.1751236608733135
597,16128993.186795274,2823383.995009389,19105689.144283947,1.1845555964352243,0.18455559643522434,0.1,0.5180423447023492,0.1750502317355357
598,16122744.561860332,2821220.8308493174,19105438.900697157,1.1849991685592185,0.1849991685592185,0.1,0.5173584533753703,0.1749839067427233
599,16125676.021855364,2816687.7545497534,19106923.03175582,1.1848757847956222,0.18487578479562217,0.1,0.5170769867983305,0.17467098748184295
600,16128517.350720387,3001699.7003803076,19108359.089326043,1.1847560859940147,0.18475608599401472,0.1,0.511422914443578,0.1861113228889719
601,6454892.5801405655,3963915.558970448,19110018.641306855,2.9605478951116337,1.9605478951116337,0.1,0.43940334400981307,0.6140947366290839
602,6459842.165388112,3956372.201819405,19112634.95913762,2.9586845111391846,1.9586845111391846,0.1,0.4404066374913911,0.6124564812152347
603,6461903.891308173,3951969.690447382,19112464.411496248,2.957714124656696,1.9577141246566958,0.1,0.44117537940004303,0.6115797692013228
604,6465699.107034472,3945830.674418116,19114115.5751157,2.9562333877121127,1.9562333877121127,0.1,0.44131465541465875,0.6102713115933867
605,6468284.394786609,3941092.4450057643,19114683.98898405,2.955139697381016,1.955139697381016,0.1,0.44085755362587187,0.6092948615837387
606,6473702.933503725,3933492.391618122,19118206.19927891,2.953210302612955,1.953210302612955,0.1,0.4404405381326575,0.6076108885474021
607,6476603.330901171,3928435.5302000153,19119102.785150293,2.9520262100859607,1.9520262100859607,0.1,0.4417018911110331,0.6065579949070932
608,6480006.806317365,3922750.60369822,19120403.939765953,2.9506765210686896,1.9506765210686896,0.1,0.4411386117005014,0.6053621116375876
609,6483344.973872513,3917351.119740858,19121856.483948104,2.9493813087238188,1.9493813087238188,0.1,0.44252156932202125,0.6042175968620436
610,6486872.20434924,3911919.048290124,19123664.517160125,2.9480563073738866,1.9480563073738866,0.1,0.44188086828972994,0.603051659575983
611,6490612.037487724,3906091.675041083,19125513.64351113,2.9466425559020024,1.9466425559020024,0.1,0.4397157009961852,0.6018063708754632
612,6495704.7378081465,3898519.551190734,19128394.957160596,2.9447759295190985,1.9447759295190985,0.1,0.437256304151282,0.6001688359539286
